respondent_id,age,gender,region,occupation,primary_platform,daily_usage_hours,sleep_hours,anxiety_score,productivity_score,relationship_impact,academic_work_impact,social_comparison_score,addiction_score,wants_to_reduce_usage
1,22,Male,Athens,Student,Instagram,5.5,6.5,7,6,5,6,8,7,Yes
2,28,Female,Thessaloniki,Employee,Facebook,3.0,7.5,5,7,4,5,6,5,No
3,19,Female,Patras,Student,TikTok,6.5,5.5,8,5,6,7,9,8,Yes
4,35,Male,Heraklion,Self-employed,YouTube,4.0,6.0,6,6,5,5,6,6,No
5,24,Male,Athens,Student,Instagram,7.0,5.0,9,4,7,8,9,9,Yes
6,31,Female,Volos,Employee,Facebook,2.5,7.0,4,8,3,4,5,4,No
7,27,Male,Thessaloniki,Freelancer,Twitter,3.5,6.5,5,7,4,5,6,5,No
8,21,Female,Athens,Student,TikTok,8.0,4.5,9,3,8,9,10,10,Yes
9,29,Male,Patras,Employee,Instagram,4.5,6.0,6,6,5,6,7,6,Yes
10,33,Female,Heraklion,Employee,Facebook,2.0,7.5,3,8,2,3,4,3,No
